Date,Open,High,Low,Close,Adj Close,Volume
2019-12-26,4.97796,4.99353,4.97714,4.97818,4.97818,0.0
2019-12-27,4.98738,5.01169,4.97429,4.98568,4.98568,0.0
2019-12-30,4.98724,5.00525,4.9798,4.98715,4.98715,0.0
2019-12-31,4.97869,5.02882,4.97601,4.97813,4.97813,0.0
2020-01-01,5.02495,5.02495,5.02495,5.02495,5.02495,0.0
2020-01-02,5.02378,5.02784,4.98456,5.02425,5.02425,0.0
2020-01-03,4.98521,5.00168,4.96375,4.98658,4.98658,0.0
2020-01-06,4.97141,4.98751,4.96815,4.97111,4.97111,0.0
2020-01-07,4.97715,5.00223,4.97493,4.97679,4.97679,0.0
2020-01-08,4.99088,5.02049,4.9868,4.99136,4.99136,0.0
2020-01-09,4.99094,4.99814,4.97205,4.99095,4.99095,0.0
2020-01-10,4.99308,5.00809,4.97124,4.99305,4.99305,0.0
2020-01-13,4.96919,4.97051,4.93501,4.97052,4.97052,0.0
2020-01-14,4.93627,4.94023,4.91331,4.93567,4.93567,0.0
2020-01-15,4.94018,4.94346,4.92508,4.94042,4.94042,0.0
2020-01-16,4.94446,4.97221,4.94203,4.94429,4.94429,0.0
2020-01-17,4.96701,4.98892,4.96546,4.96691,4.96691,0.0
2020-01-20,4.9686,4.97682,4.9557,4.9697,4.9697,0.0
2020-01-21,4.97297,4.99259,4.97209,4.97293,4.97293,0.0
2020-01-22,4.9796,5.03155,4.97482,4.97881,4.97881,0.0
2020-01-23,5.01924,5.04312,5.01415,5.01901,5.01901,0.0
2020-01-24,5.0365,5.0571,5.03274,5.03531,5.03531,0.0
2020-01-27,5.03926,5.07333,5.03446,5.03826,5.03826,0.0
2020-01-28,5.06833,5.06958,5.03242,5.06837,5.06837,0.0
2020-01-29,5.04575,5.06702,5.04454,5.04597,5.04597,0.0
2020-01-30,5.06436,5.09999,5.04574,5.0646,5.0646,0.0
2020-01-31,5.09271,5.12661,5.09271,5.09266,5.09266,0.0
2020-02-03,5.10611,5.10872,5.05395,5.1059,5.1059,0.0
2020-02-04,5.04876,5.0594,5.02892,5.04834,5.04834,0.0
2020-02-05,5.04084,5.05196,4.99207,5.04056,5.04056,0.0
2020-02-06,5.01517,5.0262,4.99531,5.01363,5.01363,0.0
2020-02-07,5.01336,5.04489,5.01296,5.01347,5.01347,0.0
2020-02-10,5.02827,5.05436,5.01652,5.027,5.027,0.0
2020-02-11,5.04529,5.05253,5.03798,5.04554,5.04554,0.0
2020-02-12,5.04878,5.06966,5.04878,5.04894,5.04894,0.0
2020-02-13,5.06357,5.12718,5.06189,5.06407,5.06407,0.0
2020-02-14,5.10738,5.11668,5.08788,5.10308,5.10308,0.0
2020-02-17,5.11016,5.12046,5.10397,5.11024,5.11024,0.0
2020-02-18,5.10918,5.15857,5.10896,5.10986,5.10986,0.0
2020-02-19,5.13761,5.14553,5.11242,5.13763,5.13763,0.0
2020-02-20,5.10466,5.11494,5.08342,5.10467,5.10467,0.0
2020-02-21,5.10593,5.1312,5.10333,5.10589,5.10589,0.0
2020-02-24,5.12713,5.15471,5.11922,5.12893,5.12893,0.0
2020-02-25,5.12726,5.15409,5.12005,5.12745,5.12745,0.0
2020-02-26,5.14309,5.1499,5.10967,5.14368,5.14368,0.0
2020-02-27,5.11508,5.11706,5.05811,5.1145,5.1145,0.0
2020-02-28,5.06544,5.07561,5.02027,5.06505,5.06505,0.0
2020-03-02,5.018,5.02901,4.94088,5.02006,5.02006,0.0
2020-03-03,4.94269,4.9726,4.91906,4.94282,4.94282,0.0
2020-03-04,4.94056,4.9595,4.90553,4.94044,4.94044,0.0
2020-03-05,4.96297,4.98067,4.95513,4.96351,4.96351,0.0
2020-03-06,4.96631,4.9779,4.92427,4.9658,4.9658,0.0
2020-03-09,4.96255,4.98792,4.92418,4.96092,4.96092,0.0
2020-03-10,4.96376,4.97261,4.91874,4.96375,4.96375,0.0
2020-03-11,4.90891,4.95197,4.88476,4.90845,4.90845,0.0
2020-03-12,4.92264,4.96589,4.89681,4.92361,4.92361,0.0
2020-03-13,4.91889,4.94512,4.86927,4.9166,4.9166,0.0
2020-03-16,4.8551,4.89373,4.80623,4.85653,4.85653,0.0
2020-03-17,4.87413,4.93691,4.86112,4.87437,4.87437,0.0
2020-03-18,4.91064,4.93335,4.84783,4.91402,4.91402,0.0
2020-03-19,4.76538,4.9867,4.73225,4.76283,4.76283,0.0
2020-03-20,4.91252,5.03059,4.90861,4.91041,4.91041,0.0
2020-03-23,4.88154,4.98587,4.88154,4.88989,4.88989,0.0
2020-03-24,4.95534,5.04358,4.9147,4.95376,4.95376,0.0
2020-03-25,5.02348,5.05782,4.93673,5.02354,5.02354,0.0
2020-03-26,4.9564,5.01398,4.94595,4.95903,4.95903,0.0
2020-03-27,4.98065,5.07102,4.97767,4.98031,4.98031,0.0
2020-03-30,5.06886,5.13605,5.04802,5.06669,5.06669,0.0
2020-03-31,5.08726,5.16492,5.05908,5.09083,5.09083,0.0
2020-04-01,5.12808,5.21895,5.10861,5.12675,5.12675,0.0
2020-04-02,5.19363,5.21847,5.18501,5.1948,5.1948,0.0
2020-04-03,5.20881,5.23778,5.17603,5.20828,5.20828,0.0
2020-04-06,5.17967,5.20648,5.15546,5.18337,5.18337,0.0
2020-04-07,5.16201,5.17631,5.11984,5.16501,5.16501,0.0
2020-04-08,5.12005,5.17495,5.11997,5.12127,5.12127,0.0
2020-04-09,5.16244,5.20843,5.14965,5.16201,5.16201,0.0
2020-04-10,5.18205,5.19168,5.1698,5.18067,5.18067,0.0
2020-04-13,5.18402,5.25093,5.18149,5.18437,5.18437,0.0
2020-04-14,5.20214,5.24445,5.1992,5.20249,5.20249,0.0
2020-04-15,5.18695,5.21131,5.17846,5.18711,5.18711,0.0
2020-04-16,5.20666,5.22033,5.19252,5.20563,5.20563,0.0
2020-04-17,5.20606,5.22042,5.18473,5.20683,5.20683,0.0
2020-04-20,5.18843,5.20606,5.16739,5.18623,5.18623,0.0
2020-04-21,5.17558,5.19327,5.1212,5.17708,5.17708,0.0
2020-04-22,5.13456,5.1838,5.12408,5.13386,5.13386,0.0
2020-04-23,5.18066,5.21268,5.17796,5.17825,5.17825,0.0
2020-04-24,5.20329,5.21136,5.17046,5.20226,5.20226,0.0
2020-04-27,5.18089,5.19902,5.17399,5.17909,5.17909,0.0
2020-04-28,5.20218,5.22529,5.20029,5.20161,5.20161,0.0
2020-04-29,5.21663,5.22933,5.18674,5.21686,5.21686,0.0
2020-04-30,5.20938,5.24386,5.20084,5.20976,5.20976,0.0
2020-05-01,5.21732,5.22468,5.18894,5.21757,5.21757,0.0
2020-05-04,5.19125,5.2039,5.17338,5.18892,5.18892,0.0
2020-05-05,5.18896,5.22269,5.18366,5.18743,5.18743,0.0
2020-05-06,5.20756,5.2165,5.19129,5.20658,5.20658,0.0
2020-05-07,5.18928,5.22465,5.18544,5.18675,5.18675,0.0
2020-05-08,5.1944,5.22058,5.1913,5.19514,5.19514,0.0
2020-05-11,5.20921,5.21345,5.17741,5.20791,5.20791,0.0
2020-05-12,5.19194,5.20477,5.15625,5.19537,5.19537,0.0
2020-05-13,5.15015,5.18083,5.14181,5.15064,5.15064,0.0
2020-05-14,5.1607,5.16943,5.14472,5.16165,5.16165,0.0
2020-05-15,5.15856,5.15946,5.11112,5.1571,5.1571,0.0
2020-05-18,5.09137,5.12762,5.09056,5.09099,5.09099,0.0
2020-05-19,5.0948,5.11017,5.07998,5.0951,5.0951,0.0
2020-05-20,5.0967,5.10259,5.05165,5.09587,5.09587,0.0
2020-05-21,5.05064,5.05877,5.02601,5.05172,5.05172,0.0
2020-05-22,5.03662,5.05415,5.03586,5.03636,5.03636,0.0
2020-05-25,5.04018,5.05294,5.02587,5.03979,5.03979,0.0
2020-05-26,5.03498,5.0434,4.97905,5.03502,5.03502,0.0
2020-05-27,4.98346,4.98839,4.92801,4.98317,4.98317,0.0
2020-05-28,4.92774,4.95762,4.91113,4.92889,4.92889,0.0
2020-05-29,4.95234,4.95957,4.91097,4.95208,4.95208,0.0
2020-06-01,4.92365,4.95085,4.91672,4.92272,4.92272,0.0
2020-06-02,4.94027,4.9683,4.91732,4.93978,4.93978,0.0
2020-06-03,4.92747,4.96036,4.90631,4.92852,4.92852,0.0
2020-06-04,4.93138,4.98347,4.90434,4.93117,4.93117,0.0
2020-06-05,4.92621,4.98877,4.91488,4.93062,4.93062,0.0
2020-06-08,4.97816,5.00063,4.96752,4.97931,4.97931,0.0
2020-06-09,4.98108,4.99817,4.96922,4.98138,4.98138,0.0
2020-06-10,4.98079,5.01534,4.97818,4.98093,4.98093,0.0
2020-06-11,4.98171,4.99419,4.9636,4.98086,4.98086,0.0
2020-06-12,4.98157,4.98157,4.94223,4.98116,4.98116,0.0
2020-06-15,4.9383,4.94998,4.92992,4.93967,4.93967,0.0
2020-06-16,4.92027,4.97731,4.9167,4.91927,4.91927,0.0
2020-06-17,4.96368,4.9927,4.94438,4.96389,4.96389,0.0
2020-06-18,4.98106,4.98374,4.92308,4.9817,4.9817,0.0
2020-06-19,4.93064,4.93934,4.90564,4.93218,4.93218,0.0
2020-06-22,4.93383,4.94042,4.90654,4.93478,4.93478,0.0
2020-06-23,4.91648,4.92365,4.88418,4.91584,4.91584,0.0
2020-06-24,4.92102,4.93408,4.90864,4.92008,4.92008,0.0
2020-06-25,4.91698,4.95676,4.91633,4.91587,4.91587,0.0
2020-06-26,4.9306,4.9406,4.90451,4.92805,4.92805,0.0
2020-06-29,4.91089,4.9177,4.85997,4.91283,4.91283,0.0
2020-06-30,4.8743,4.89495,4.8703,4.87407,4.87407,0.0
2020-07-01,4.90183,4.95691,4.88769,4.90141,4.90141,0.0
2020-07-02,4.95687,4.96481,4.94198,4.9567,4.9567,0.0
2020-07-03,4.94911,4.95836,4.94018,4.94985,4.94985,0.0
2020-07-06,4.9477,4.95284,4.92352,4.94847,4.94847,0.0
2020-07-07,4.9283,4.98822,4.92707,4.92969,4.92969,0.0
2020-07-08,4.97506,4.98558,4.96475,4.97572,4.97572,0.0
2020-07-09,4.97592,4.99501,4.97123,4.97674,4.97674,0.0
2020-07-10,4.98917,5.00161,4.98438,4.98634,4.98634,0.0
2020-07-13,4.9838,4.99238,4.97362,4.98611,4.98611,0.0
2020-07-14,4.96526,4.97258,4.91461,4.96656,4.96656,0.0
2020-07-15,4.92866,4.9485,4.9218,4.92582,4.92582,0.0
2020-07-16,4.93768,4.94824,4.92697,4.93548,4.93548,0.0
2020-07-17,4.93988,4.94631,4.9032,4.94013,4.94013,0.0
2020-07-20,4.91726,4.93569,4.8979,4.91656,4.91656,0.0
2020-07-21,4.9235,4.93603,4.90854,4.92277,4.92277,0.0
2020-07-22,4.89086,4.90416,4.8447,4.89106,4.89106,0.0
2020-07-23,4.8651,4.8653,4.82886,4.8649,4.8649,0.0
2020-07-24,4.8386,4.85182,4.83346,4.83819,4.83819,0.0
2020-07-27,4.83513,4.83513,4.80442,4.83516,4.83516,0.0
2020-07-28,4.80846,4.86945,4.80597,4.80789,4.80789,0.0
2020-07-29,4.86896,4.89401,4.85448,4.86417,4.86417,0.0
2020-07-30,4.85044,4.89748,4.85004,4.85055,4.85055,0.0
2020-07-31,4.8713,4.90432,4.85894,4.86909,4.86909,0.0
2020-08-03,4.91626,4.92372,4.89691,4.91666,4.91666,0.0
2020-08-04,4.90553,4.90555,4.87049,4.90535,4.90535,0.0
2020-08-05,4.86968,4.87487,4.85716,4.86842,4.86842,0.0
2020-08-06,4.8597,4.90676,4.85718,4.86294,4.86294,0.0
2020-08-07,4.88345,4.90425,4.87037,4.88434,4.88434,0.0
2020-08-10,4.88897,4.89881,4.87507,4.88873,4.88873,0.0
2020-08-11,4.89857,4.9042,4.88619,4.89937,4.89937,0.0
2020-08-12,4.89857,4.90589,4.86066,4.89781,4.89781,0.0
2020-08-13,4.86498,4.87134,4.85842,4.86761,4.86761,0.0
2020-08-14,4.86335,4.88558,4.85512,4.86348,4.86348,0.0
2020-08-17,4.86217,4.86335,4.84532,4.86105,4.86105,0.0
2020-08-18,4.85105,4.86994,4.83838,4.85164,4.85164,0.0
2020-08-19,4.85573,4.88845,4.85249,4.85399,4.85399,0.0
2020-08-20,4.86738,4.87399,4.84199,4.86934,4.86934,0.0
2020-08-21,4.87944,4.90756,4.87789,4.87796,4.87796,0.0
2020-08-24,4.89147,4.90112,4.85527,4.89239,4.89239,0.0
2020-08-25,4.86534,4.89039,4.85288,4.86632,4.86632,0.0
2020-08-26,4.87804,4.93408,4.87704,4.88508,4.88508,0.0
2020-08-27,4.92373,4.94117,4.91065,4.9238,4.9238,0.0
2020-08-28,4.92227,4.92817,4.90361,4.92155,4.92155,0.0
2020-08-31,4.91471,4.92406,4.90251,4.91362,4.91362,0.0
2020-09-01,4.92022,4.94339,4.90518,4.92033,4.92033,0.0
2020-09-02,4.93006,4.9771,4.92644,4.9292,4.9292,0.0
2020-09-03,4.96665,4.981,4.95651,4.9686,4.9686,0.0
2020-09-04,4.96247,5.00443,4.96119,4.96785,4.96785,0.0
2020-09-07,4.98693,4.9886,4.93643,4.9868,4.9868,0.0
2020-09-08,4.93573,4.94538,4.90905,4.93442,4.93442,0.0
2020-09-09,4.90285,4.90405,4.87245,4.90087,4.90087,0.0
2020-09-10,4.88648,4.90536,4.8146,4.88699,4.88699,0.0
2020-09-11,4.8206,4.82431,4.79005,4.82058,4.82058,0.0
2020-09-14,4.80985,4.8334,4.80342,4.80971,4.80971,0.0
2020-09-15,4.81007,4.83828,4.79837,4.8107,4.8107,0.0
2020-09-16,4.84329,4.8885,4.82879,4.84315,4.84315,0.0
2020-09-17,4.88355,4.90577,4.85975,4.88361,4.88361,0.0
2020-09-18,4.87526,4.88842,4.86116,4.87408,4.87408,0.0
2020-09-21,4.8601,4.90914,4.84448,4.85973,4.85973,0.0
2020-09-22,4.89266,4.91867,4.87465,4.89235,4.89235,0.0
2020-09-23,4.87737,4.93709,4.87028,4.87859,4.87859,0.0
2020-09-24,4.91357,4.98346,4.91183,4.92063,4.92063,0.0
2020-09-25,4.96706,4.99082,4.96631,4.96801,4.96801,0.0
2020-09-28,4.99554,5.05834,4.98365,4.99445,4.99445,0.0
2020-09-29,5.04845,5.06661,4.94301,5.05419,5.05419,0.0
2020-09-30,4.95683,4.99855,4.94065,4.96063,4.96063,0.0
2020-10-01,4.99127,4.99434,4.90362,4.99061,4.99061,0.0
2020-10-02,4.91412,4.97728,4.9123,4.91397,4.91397,0.0
2020-10-05,4.9537,4.96858,4.93587,4.9544,4.9544,0.0
2020-10-06,4.9508,4.9627,4.91026,4.95011,4.95011,0.0
2020-10-07,4.92557,4.93102,4.89395,4.92565,4.92565,0.0
2020-10-08,4.9168,4.94739,4.90697,4.91901,4.91901,0.0
2020-10-09,4.92977,4.93889,4.8939,4.93101,4.93101,0.0
2020-10-12,4.92056,4.96351,4.92056,4.92166,4.92166,0.0
2020-10-13,4.92687,4.97346,4.92553,4.92658,4.92658,0.0
2020-10-14,4.94601,5.01094,4.91994,4.94748,4.94748,0.0
2020-10-15,4.99646,5.04475,4.99646,4.99878,4.99878,0.0
2020-10-16,5.00373,5.04615,5.00373,4.99689,4.99689,0.0
2020-10-19,5.01146,5.05504,5.0109,5.01182,5.01182,0.0
2020-10-20,5.02322,5.04907,4.99746,5.02944,5.02944,0.0
2020-10-21,4.99464,5.06544,4.98643,4.9929,4.9929,0.0
2020-10-22,5.05771,5.08667,5.05262,5.06152,5.06152,0.0
2020-10-23,5.06053,5.07415,5.03491,5.0597,5.0597,0.0
2020-10-26,5.02802,5.06934,5.01508,5.02913,5.02913,0.0
2020-10-27,5.04404,5.06099,5.03673,5.04389,5.04389,0.0
2020-10-28,5.06965,5.11869,5.06507,5.07072,5.07072,0.0
2020-10-29,5.11799,5.14422,5.09577,5.11838,5.11838,0.0
2020-10-30,5.11925,5.14348,5.1047,5.11766,5.11766,0.0
2020-11-02,5.11574,5.12081,5.09045,5.1148,5.1148,0.0
2020-11-03,5.10615,5.10928,5.05018,5.10634,5.10634,0.0
2020-11-04,5.06929,5.13065,5.0304,5.06335,5.06335,0.0
2020-11-05,5.00939,5.04098,4.98234,5.01057,5.01057,0.0
2020-11-06,5.03113,5.03872,4.98263,5.02798,5.02798,0.0
2020-11-09,4.98942,4.99369,4.93743,4.98978,4.98978,0.0
2020-11-10,4.98758,5.06273,4.98758,4.98749,4.98749,0.0
2020-11-11,5.0447,5.06841,5.02707,5.04477,5.04477,0.0
2020-11-12,5.0282,5.03158,4.9784,5.02749,5.02749,0.0
2020-11-13,4.98698,5.01419,4.97511,4.98463,4.98463,0.0
2020-11-16,5.00148,5.01171,4.96849,5.00139,5.00139,0.0
2020-11-17,4.97939,5.02699,4.97588,4.97886,4.97886,0.0
2020-11-18,5.01455,5.01928,4.99151,5.01326,5.01326,0.0
2020-11-19,4.99362,5.01387,4.98242,4.99603,4.99603,0.0
2020-11-20,4.98571,5.00509,4.98425,4.98361,4.98361,0.0
2020-11-23,5.00572,5.04556,5.00305,5.00518,5.00518,0.0
2020-11-24,5.02798,5.03895,5.00692,5.02932,5.02932,0.0
2020-11-25,5.01061,5.02351,4.99607,5.01058,5.01058,0.0
2020-11-26,5.01093,5.02235,5.00375,5.01353,5.01353,0.0
2020-11-27,5.01694,5.02643,4.98712,5.01698,5.01698,0.0
2020-11-30,4.99519,5.00621,4.96901,4.99558,4.99558,0.0
2020-12-01,5.00274,5.01705,4.94507,5.00251,5.00251,0.0
2020-12-02,4.94047,4.95647,4.92512,4.94003,4.94003,0.0
2020-12-03,4.93447,4.96948,4.93156,4.93447,4.93447,0.0
2020-12-04,4.94788,4.9774,4.93184,4.94836,4.94836,0.0
2020-12-07,4.94041,4.94656,4.88998,4.94357,4.94357,0.0
2020-12-08,4.93394,4.94514,4.89376,4.93219,4.93219,0.0
2020-12-09,4.90873,4.93463,4.89762,4.91004,4.91004,0.0
2020-12-10,4.89638,4.90618,4.8403,4.89462,4.89462,0.0
2020-12-11,4.84817,4.85653,4.80297,4.84916,4.84916,0.0
2020-12-14,4.87521,4.90594,4.86983,4.87478,4.87478,0.0
2020-12-15,4.86175,4.90733,4.85959,4.86328,4.86328,0.0
2020-12-16,4.90345,4.93004,4.89162,4.90305,4.90305,0.0
2020-12-17,4.90923,4.94373,4.90692,4.9086,4.9086,0.0
2020-12-18,4.90818,4.9768,4.89317,4.9079,4.9079,0.0
2020-12-21,4.91404,4.9307,4.89238,4.91187,4.91187,0.0
2020-12-22,4.93749,4.96501,4.91916,4.93819,4.93819,0.0
2020-12-23,4.94832,5.0012,4.94523,4.94915,4.94915,0.0
2020-12-24,4.98384,5.03409,4.98204,4.98327,4.98327,0.0
2020-12-25,4.99385,5.00825,4.98745,4.99375,4.99375,0.0
2020-12-28,5.00265,5.01595,4.9351,5.0032,5.0032,0.0
2020-12-29,4.94799,5.02733,4.9356,4.94671,4.94671,0.0
2020-12-30,5.0005,5.09236,4.99244,5.00079,5.00079,0.0
2020-12-31,5.07397,5.13557,5.05798,5.07374,5.07374,0.0
2021-01-01,5.09103,5.09103,5.09103,5.09103,5.09103,0.0
2021-01-04,5.08984,5.09475,5.02332,5.08973,5.08973,0.0
2021-01-05,5.04357,5.0511,5.01757,5.04225,5.04225,0.0
2021-01-06,5.01773,5.02302,4.97697,5.01824,5.01824,0.0
2021-01-07,4.99325,5.01329,4.97319,4.99385,4.99385,0.0
2021-01-08,4.99354,5.0273,4.99091,4.99399,4.99399,0.0
2021-01-11,5.00272,5.02976,4.99305,5.00218,5.00218,0.0
2021-01-12,5.03051,5.07389,5.02754,5.02893,5.02893,0.0
2021-01-13,5.05993,5.09555,5.0589,5.05962,5.05962,0.0
2021-01-14,5.09339,5.12429,5.08702,5.09279,5.09279,0.0
2021-01-15,5.1081,5.12528,5.09229,5.10718,5.10718,0.0
2021-01-18,5.10027,5.10637,5.08426,5.09993,5.09993,0.0
2021-01-19,5.09637,5.09743,5.08093,5.09296,5.09296,0.0
2021-01-20,5.09606,5.12085,5.08927,5.0934,5.0934,0.0
2021-01-21,5.11421,5.13331,5.10519,5.11415,5.11415,0.0
2021-01-22,5.11232,5.11243,5.08702,5.10895,5.10895,0.0
2021-01-25,5.10413,5.11809,5.10117,5.10431,5.10431,0.0
2021-01-26,5.11195,5.13874,5.10369,5.11116,5.11116,0.0
2021-01-27,5.13289,5.15929,5.1277,5.13185,5.13185,0.0
2021-01-28,5.13554,5.1496,5.12108,5.13388,5.13388,0.0
2021-01-29,5.14153,5.14475,5.10301,5.14168,5.14168,0.0
2021-02-01,5.10485,5.12735,5.09603,5.10429,5.10429,0.0
2021-02-02,5.10898,5.11906,5.06481,5.10843,5.10843,0.0
2021-02-03,5.08424,5.10584,5.07562,5.08313,5.08313,0.0
2021-02-04,5.08326,5.13637,5.0755,5.08311,5.08311,0.0
2021-02-05,5.14103,5.15001,5.1114,5.14083,5.14083,0.0
2021-02-08,5.11096,5.11874,5.0936,5.11101,5.11101,0.0
2021-02-09,5.10235,5.11309,5.08942,5.10264,5.10264,0.0
2021-02-10,5.10096,5.12568,5.09235,5.09995,5.09995,0.0
2021-02-11,5.12438,5.13837,5.12046,5.1246,5.1246,0.0
2021-02-12,5.12385,5.1453,5.11909,5.12264,5.12264,0.0
2021-02-15,5.14412,5.14955,5.13097,5.14284,5.14284,0.0
2021-02-16,5.14268,5.16682,5.1333,5.14225,5.14225,0.0
2021-02-17,5.16416,5.18495,5.15766,5.16257,5.16257,0.0
2021-02-18,5.16785,5.19272,5.16025,5.16652,5.16652,0.0
2021-02-19,5.18482,5.18738,5.16829,5.18429,5.18429,0.0
2021-02-22,5.18679,5.20552,5.17727,5.18728,5.18728,0.0
2021-02-23,5.19776,5.22945,5.19491,5.19797,5.19797,0.0
2021-02-24,5.23719,5.2717,5.23325,5.23654,5.23654,0.0
2021-02-25,5.23551,5.24364,5.20599,5.23531,5.23531,0.0
2021-02-26,5.2034,5.21509,5.17064,5.20325,5.20325,0.0
2021-03-01,5.22267,5.25391,5.21692,5.22151,5.22151,0.0
2021-03-02,5.2374,5.25233,5.23143,5.23685,5.23685,0.0
2021-03-03,5.23677,5.27359,5.2361,5.23678,5.23678,0.0
2021-03-04,5.25046,5.29647,5.25046,5.2507,5.2507,0.0
2021-03-05,5.29339,5.33381,5.29101,5.29349,5.29349,0.0
2021-03-08,5.32243,5.36835,5.31828,5.32455,5.32455,0.0
2021-03-09,5.35941,5.36785,5.33785,5.35922,5.35922,0.0
2021-03-10,5.32926,5.35273,5.32926,5.32954,5.32954,0.0
2021-03-11,5.34461,5.35898,5.31789,5.34399,5.34399,0.0
2021-03-12,5.34776,5.36555,5.32792,5.34606,5.34606,0.0
2021-03-15,5.33619,5.35931,5.33376,5.33495,5.33495,0.0
2021-03-16,5.34641,5.36549,5.31474,5.34637,5.34637,0.0
2021-03-17,5.36489,5.39441,5.35891,5.36488,5.36488,0.0
2021-03-18,5.36031,5.41891,5.35197,5.36011,5.36011,0.0
2021-03-19,5.39419,5.41292,5.37208,5.39609,5.39609,0.0
2021-03-22,5.37933,5.38767,5.33101,5.37898,5.37898,0.0
2021-03-23,5.33445,5.36677,5.32471,5.33512,5.33512,0.0
2021-03-24,5.35656,5.37553,5.34395,5.35528,5.35528,0.0
2021-03-25,5.35858,5.4133,5.35504,5.35866,5.35866,0.0
2021-03-26,5.40448,5.43669,5.40389,5.40697,5.40697,0.0
2021-03-29,5.41816,5.47639,5.41486,5.41925,5.41925,0.0
2021-03-30,5.45918,5.46595,5.43482,5.45969,5.45969,0.0
2021-03-31,5.45675,5.47877,5.43842,5.45584,5.45584,0.0
2021-04-01,5.43765,5.4462,5.38755,5.44083,5.44083,0.0
2021-04-02,5.3865,5.41446,5.37984,5.38702,5.38702,0.0
2021-04-05,5.40868,5.43203,5.39026,5.40791,5.40791,0.0
2021-04-06,5.40635,5.41239,5.36642,5.40176,5.40176,0.0
2021-04-07,5.34359,5.34958,5.27923,5.34423,5.34423,0.0
2021-04-08,5.29046,5.30073,5.24001,5.29021,5.29021,0.0
2021-04-09,5.23432,5.26068,5.22456,5.23581,5.23581,0.0
2021-04-12,5.2202,5.24324,5.20578,5.2207,5.2207,0.0
2021-04-13,5.22988,5.28694,5.22544,5.22989,5.22989,0.0
2021-04-14,5.2525,5.26085,5.23372,5.25199,5.25199,0.0
2021-04-15,5.23428,5.25517,5.23008,5.23327,5.23327,0.0
2021-04-16,5.24061,5.24707,5.20955,5.23916,5.23916,0.0
2021-04-19,5.24071,5.2972,5.24071,5.2413,5.2413,0.0
2021-04-20,5.2857,5.29104,5.26591,5.28563,5.28563,0.0
2021-04-21,5.27032,5.28827,5.26585,5.27046,5.27046,0.0
2021-04-22,5.27151,5.27696,5.23489,5.27082,5.27082,0.0
2021-04-23,5.25595,5.26371,5.22821,5.2553,5.2553,0.0
2021-04-26,5.21962,5.24722,5.21871,5.21862,5.21862,0.0
2021-04-27,5.24268,5.26829,5.23466,5.24133,5.24133,0.0
2021-04-28,5.25263,5.28307,5.24837,5.25277,5.25277,0.0
2021-04-29,5.24822,5.28133,5.24431,5.25896,5.25896,0.0
2021-04-30,5.25291,5.2603,5.22855,5.25273,5.25273,0.0
2021-05-03,5.23722,5.2479,5.22816,5.23675,5.23675,0.0
2021-05-04,5.23509,5.2672,5.23214,5.23435,5.23435,0.0
2021-05-05,5.26077,5.307,5.26077,5.26197,5.26197,0.0
2021-05-06,5.29755,5.30976,5.25923,5.29718,5.29718,0.0
2021-05-07,5.26212,5.28157,5.23337,5.26133,5.26133,0.0
2021-05-10,5.24938,5.30994,5.24823,5.25011,5.25011,0.0
2021-05-11,5.30077,5.31887,5.27989,5.30484,5.30484,0.0
2021-05-12,5.28147,5.30785,5.27876,5.28242,5.28242,0.0
2021-05-13,5.29909,5.3029,5.25511,5.29929,5.29929,0.0
2021-05-14,5.26099,5.26842,5.24681,5.26077,5.26077,0.0
2021-05-17,5.25193,5.27302,5.2498,5.25112,5.25112,0.0
2021-05-18,5.26867,5.27744,5.25053,5.268,5.268,0.0
2021-05-19,5.24671,5.26084,5.23161,5.24682,5.24682,0.0
2021-05-20,5.24205,5.24504,5.20799,5.2426,5.2426,0.0
2021-05-21,5.21519,5.23068,5.20489,5.21431,5.21431,0.0
2021-05-24,5.21422,5.22008,5.18562,5.2144,5.2144,0.0
2021-05-25,5.19313,5.19889,5.16566,5.19264,5.19264,0.0
2021-05-26,5.17386,5.21216,5.17202,5.17368,5.17368,0.0
2021-05-27,5.20817,5.22306,5.18648,5.20818,5.20818,0.0
2021-05-28,5.22979,5.23503,5.20613,5.2295,5.2295,0.0
2021-05-31,5.21331,5.2187,5.20217,5.2128,5.2128,0.0
2021-06-01,5.20706,5.21581,5.15765,5.20766,5.20766,0.0
2021-06-02,5.16647,5.19162,5.16359,5.16545,5.16545,0.0
2021-06-03,5.17091,5.19167,5.16855,5.17063,5.17063,0.0
2021-06-04,5.1868,5.21828,5.18042,5.1876,5.1876,0.0
2021-06-07,5.1844,5.20381,5.16034,5.18457,5.18457,0.0
2021-06-08,5.19102,5.19663,5.17565,5.19166,5.19166,0.0
2021-06-09,5.185,5.19369,5.15727,5.18574,5.18574,0.0
2021-06-10,5.18257,5.2017,5.17848,5.18173,5.18173,0.0
2021-06-11,5.19898,5.24008,5.19308,5.19879,5.19879,0.0
2021-06-14,5.24184,5.25868,5.22137,5.2416,5.2416,0.0
2021-06-15,5.25912,5.27394,5.24312,5.25842,5.25842,0.0
2021-06-16,5.24606,5.2734,5.2418,5.25474,5.25474,0.0
2021-06-17,5.27506,5.32245,5.27251,5.27573,5.27573,0.0
2021-06-18,5.33075,5.33363,5.28779,5.33056,5.33056,0.0
2021-06-21,5.29601,5.30059,5.27784,5.29583,5.29583,0.0
