Date,Open,High,Low,Close,Adj Close,Volume
2018-10-04,4.29965,4.3122,4.29855,4.2991,4.2991,0.0
2018-10-05,4.30507,4.31143,4.29742,4.3091,4.3091,0.0
2018-10-08,4.30305,4.31601,4.30146,4.30275,4.30275,0.0
2018-10-09,4.31458,4.32071,4.30435,4.3168,4.3168,0.0
2018-10-10,4.3019,4.3145,4.29887,4.3019,4.3019,0.0
2018-10-11,4.31984,4.3214,4.3074,4.31982,4.31982,0.0
2018-10-12,4.3068,4.3076,4.29175,4.30493,4.30493,0.0
2018-10-15,4.29525,4.2978,4.28245,4.2959,4.2959,0.0
2018-10-16,4.28836,4.29469,4.28279,4.28875,4.28875,0.0
2018-10-17,4.28286,4.2947,4.28233,4.28272,4.28272,0.0
2018-10-18,4.28889,4.3067,4.28533,4.28931,4.28931,0.0
2018-10-19,4.30405,4.3058,4.29427,4.30334,4.30334,0.0
2018-10-22,4.29407,4.298,4.28662,4.29544,4.29544,0.0
2018-10-23,4.29128,4.29925,4.28841,4.2918,4.2918,0.0
2018-10-24,4.2951,4.31026,4.29299,4.2954,4.2954,0.0
2018-10-25,4.30982,4.31527,4.30564,4.30981,4.30981,0.0
2018-10-26,4.3083,4.3183,4.30626,4.3111,4.3111,0.0
2018-10-29,4.3108,4.3249,4.3041,4.3101,4.3101,0.0
2018-10-30,4.32387,4.3328,4.32095,4.3241,4.3241,0.0
2018-10-31,4.33063,4.3389,4.32618,4.3305,4.3305,0.0
2018-11-01,4.34041,4.3425,4.3204,4.34096,4.34096,0.0
2018-11-02,4.3213,4.32508,4.31099,4.32056,4.32056,0.0
2018-11-05,4.30466,4.3135,4.30387,4.30472,4.30472,0.0
2018-11-06,4.30299,4.313,4.30236,4.30308,4.30308,0.0
2018-11-07,4.30175,4.3061,4.2854,4.3027,4.3027,0.0
2018-11-08,4.2877,4.2955,4.27553,4.2874,4.2874,0.0
2018-11-09,4.278,4.2923,4.27582,4.27809,4.27809,0.0
2018-11-12,4.28772,4.3008,4.28521,4.28757,4.28757,0.0
2018-11-13,4.30352,4.305,4.28732,4.3042,4.3042,0.0
2018-11-14,4.29159,4.2991,4.28671,4.29135,4.29135,0.0
2018-11-15,4.29378,4.2976,4.28699,4.2941,4.2941,0.0
2018-11-16,4.28521,4.3169,4.28331,4.2855,4.2855,0.0
2018-11-19,4.31321,4.3339,4.3108,4.31627,4.31627,0.0
2018-11-20,4.32896,4.33672,4.30495,4.32891,4.32891,0.0
2018-11-21,4.311,4.311,4.29586,4.30972,4.30972,0.0
2018-11-22,4.3021,4.3061,4.29376,4.3018,4.3018,0.0
2018-11-23,4.2925,4.29842,4.28774,4.2939,4.2939,0.0
2018-11-26,4.2898,4.2965,4.28631,4.29112,4.29112,0.0
2018-11-27,4.2961,4.2989,4.28683,4.2953,4.2953,0.0
2018-11-28,4.29199,4.2996,4.2881,4.2926,4.2926,0.0
2018-11-29,4.28506,4.29584,4.2836,4.2859,4.2859,0.0
2018-11-30,4.2869,4.29217,4.28323,4.287,4.287,0.0
2018-12-03,4.2882,4.2885,4.27387,4.2878,4.2878,0.0
2018-12-04,4.27596,4.2843,4.27381,4.27601,4.27601,0.0
2018-12-05,4.2805,4.2891,4.27914,4.2798,4.2798,0.0
2018-12-06,4.28051,4.29218,4.27737,4.28152,4.28152,0.0
2018-12-07,4.2794,4.29241,4.2781,4.2801,4.2801,0.0
2018-12-10,4.2916,4.29436,4.28483,4.29063,4.29063,0.0
2018-12-11,4.294,4.3012,4.29157,4.2941,4.2941,0.0
2018-12-12,4.2981,4.30226,4.28993,4.29898,4.29898,0.0
2018-12-13,4.28998,4.29508,4.28671,4.29013,4.29013,0.0
2018-12-14,4.29459,4.3059,4.28957,4.2955,4.2955,0.0
2018-12-17,4.2888,4.292,4.27884,4.2903,4.2903,0.0
2018-12-18,4.28149,4.28693,4.27976,4.2819,4.2819,0.0
2018-12-19,4.28343,4.2858,4.27894,4.28445,4.28445,0.0
2018-12-20,4.2901,4.2901,4.27918,4.289,4.289,0.0
2018-12-21,4.28189,4.29283,4.2782,4.2822,4.2822,0.0
2018-12-24,4.28779,4.2917,4.2776,4.28458,4.28458,0.0
2018-12-25,4.2871,4.2933,4.2729,4.2875,4.2875,0.0
2018-12-26,4.29104,4.2932,4.27838,4.2923,4.2923,0.0
2018-12-27,4.28093,4.2968,4.27603,4.28098,4.28098,0.0
2018-12-28,4.2935,4.3066,4.28954,4.2938,4.2938,0.0
2018-12-31,4.29651,4.3067,4.28971,4.29764,4.29764,0.0
2019-01-01,4.2912,4.3192,4.2829,4.2982,4.2982,0.0
2019-01-02,4.2865,4.3039,4.28618,4.2865,4.2865,0.0
2019-01-03,4.2996,4.31082,4.29017,4.2981,4.2981,0.0
2019-01-04,4.28889,4.3017,4.28655,4.28906,4.28906,0.0
2019-01-07,4.2913,4.29857,4.289,4.29044,4.29044,0.0
2019-01-08,4.29487,4.3066,4.2937,4.29442,4.29442,0.0
2019-01-09,4.29433,4.2993,4.2896,4.2956,4.2956,0.0
2019-01-10,4.30053,4.306,4.2904,4.302,4.302,0.0
2019-01-11,4.29511,4.298,4.29136,4.2954,4.2954,0.0
2019-01-14,4.2911,4.29596,4.28686,4.28959,4.28959,0.0
2019-01-15,4.29067,4.2952,4.28747,4.28931,4.28931,0.0
2019-01-16,4.28921,4.2941,4.27832,4.2909,4.2909,0.0
2019-01-17,4.28012,4.2893,4.27953,4.28037,4.28037,0.0
2019-01-18,4.28473,4.2957,4.2829,4.28615,4.28615,0.0
2019-01-21,4.28704,4.2938,4.28223,4.2876,4.2876,0.0
2019-01-22,4.2838,4.28868,4.28064,4.284,4.284,0.0
2019-01-23,4.28468,4.2909,4.28325,4.2861,4.2861,0.0
2019-01-24,4.28745,4.2957,4.28433,4.2892,4.2892,0.0
2019-01-25,4.2855,4.293,4.28435,4.28567,4.28567,0.0
2019-01-28,4.28523,4.294,4.28379,4.2853,4.2853,0.0
2019-01-29,4.29058,4.2973,4.28997,4.29125,4.29125,0.0
2019-01-30,4.29312,4.2967,4.28474,4.2937,4.2937,0.0
2019-01-31,4.28388,4.2873,4.25809,4.284,4.284,0.0
2019-02-01,4.2621,4.28824,4.26112,4.2618,4.2618,0.0
2019-02-04,4.28307,4.2917,4.27724,4.28295,4.28295,0.0
2019-02-05,4.28325,4.2898,4.28322,4.2848,4.2848,0.0
2019-02-06,4.28547,4.2968,4.2849,4.28562,4.28562,0.0
2019-02-07,4.29435,4.3083,4.29435,4.29445,4.29445,0.0
2019-02-08,4.30522,4.3132,4.30254,4.30528,4.30528,0.0
2019-02-11,4.3106,4.32467,4.30761,4.31053,4.31053,0.0
2019-02-12,4.3221,4.3317,4.32101,4.3225,4.3225,0.0
2019-02-13,4.3265,4.336,4.32464,4.32682,4.32682,0.0
2019-02-14,4.33669,4.34093,4.33237,4.3367,4.3367,0.0
2019-02-15,4.32831,4.33366,4.32083,4.32822,4.32822,0.0
2019-02-18,4.32892,4.3323,4.32566,4.32907,4.32907,0.0
2019-02-19,4.32885,4.3366,4.32525,4.32877,4.32877,0.0
2019-02-20,4.3299,4.3439,4.3291,4.3291,4.3291,0.0
2019-02-21,4.32976,4.3393,4.32514,4.32951,4.32951,0.0
2019-02-22,4.33271,4.3384,4.33166,4.33209,4.33209,0.0
2019-02-25,4.33859,4.3405,4.33212,4.33872,4.33872,0.0
2019-02-26,4.3384,4.339,4.32196,4.3379,4.3379,0.0
2019-02-27,4.32211,4.3276,4.31162,4.32208,4.32208,0.0
2019-02-28,4.31274,4.3185,4.29955,4.3128,4.3128,0.0
2019-03-01,4.30172,4.3099,4.30003,4.30146,4.30146,0.0
2019-03-04,4.30365,4.305,4.29599,4.30374,4.30374,0.0
2019-03-05,4.2977,4.3045,4.2933,4.29676,4.29676,0.0
2019-03-06,4.3005,4.3016,4.29575,4.29968,4.29968,0.0
2019-03-07,4.29719,4.31156,4.29491,4.29735,4.29735,0.0
2019-03-08,4.31209,4.3153,4.29565,4.3132,4.3132,0.0
2019-03-11,4.30007,4.3031,4.2929,4.3008,4.3008,0.0
2019-03-12,4.3001,4.30383,4.29544,4.29892,4.29892,0.0
2019-03-13,4.29809,4.3022,4.29494,4.29814,4.29814,0.0
2019-03-14,4.29828,4.3048,4.29771,4.299,4.299,0.0
2019-03-15,4.30211,4.3057,4.29877,4.30184,4.30184,0.0
2019-03-18,4.29767,4.3022,4.28898,4.2987,4.2987,0.0
2019-03-19,4.2916,4.2953,4.2853,4.29067,4.29067,0.0
2019-03-20,4.2876,4.2887,4.2792,4.28649,4.28649,0.0
2019-03-21,4.27764,4.2889,4.27637,4.27746,4.27746,0.0
2019-03-22,4.28427,4.29934,4.27833,4.2852,4.2852,0.0
2019-03-25,4.2985,4.2998,4.28793,4.298,4.298,0.0
2019-03-26,4.29016,4.2975,4.28803,4.29002,4.29002,0.0
2019-03-27,4.28907,4.299,4.28902,4.28912,4.28912,0.0
2019-03-28,4.29167,4.3002,4.29141,4.29151,4.29151,0.0
2019-03-29,4.29448,4.30398,4.29128,4.29446,4.29446,0.0
2019-04-01,4.3006,4.3049,4.29169,4.30016,4.30016,0.0
2019-04-02,4.2956,4.3011,4.29221,4.29567,4.29567,0.0
2019-04-03,4.29545,4.297,4.28434,4.2957,4.2957,0.0
2019-04-04,4.29022,4.29443,4.28655,4.2909,4.2909,0.0
2019-04-05,4.2893,4.2936,4.28451,4.2901,4.2901,0.0
2019-04-08,4.28868,4.2937,4.28407,4.2898,4.2898,0.0
2019-04-09,4.2861,4.2884,4.28194,4.28606,4.28606,0.0
2019-04-10,4.2834,4.2853,4.27815,4.28349,4.28349,0.0
2019-04-11,4.2799,4.2835,4.27818,4.27894,4.27894,0.0
2019-04-12,4.2832,4.2851,4.27406,4.28185,4.28185,0.0
2019-04-15,4.27736,4.2808,4.27035,4.2776,4.2776,0.0
2019-04-16,4.27315,4.2776,4.27084,4.27322,4.27322,0.0
2019-04-17,4.27229,4.2775,4.26922,4.27224,4.27224,0.0
2019-04-18,4.2707,4.2816,4.26923,4.2704,4.2704,0.0
2019-04-19,4.27694,4.2816,4.27353,4.27694,4.27694,0.0
2019-04-22,4.27857,4.2854,4.27526,4.27818,4.27818,0.0
2019-04-23,4.2844,4.2895,4.2821,4.2837,4.2837,0.0
2019-04-24,4.28454,4.2953,4.28107,4.28461,4.28461,0.0
2019-04-25,4.2958,4.29845,4.28879,4.29511,4.29511,0.0
2019-04-26,4.29028,4.2943,4.28557,4.2905,4.2905,0.0
2019-04-29,4.29484,4.2969,4.29019,4.29508,4.29508,0.0
2019-04-30,4.29104,4.2953,4.28098,4.2919,4.2919,0.0
2019-05-01,4.28525,4.2881,4.27614,4.28484,4.28484,0.0
2019-05-02,4.28357,4.28664,4.27615,4.28229,4.28229,0.0
2019-05-03,4.28582,4.2885,4.27459,4.28583,4.28583,0.0
2019-05-06,4.28258,4.286,4.27821,4.28264,4.28264,0.0
2019-05-07,4.28263,4.292,4.281,4.2828,4.2828,0.0
2019-05-08,4.28852,4.2931,4.2871,4.2887,4.2887,0.0
2019-05-09,4.29095,4.3013,4.28979,4.29127,4.29127,0.0
2019-05-10,4.29733,4.3003,4.29337,4.29739,4.29739,0.0
2019-05-13,4.29595,4.30607,4.29595,4.29846,4.29846,0.0
2019-05-14,4.3051,4.3106,4.30153,4.30502,4.30502,0.0
2019-05-15,4.30674,4.313,4.30125,4.30675,4.30675,0.0
2019-05-16,4.29847,4.3007,4.29075,4.29865,4.29865,0.0
2019-05-17,4.30102,4.3078,4.29816,4.30114,4.30114,0.0
2019-05-20,4.30457,4.3049,4.29494,4.30453,4.30453,0.0
2019-05-21,4.29658,4.30869,4.29492,4.29659,4.29659,0.0
2019-05-22,4.3052,4.311,4.30219,4.3055,4.3055,0.0
2019-05-23,4.30371,4.3104,4.3,4.30382,4.30382,0.0
2019-05-24,4.3035,4.3054,4.28845,4.3036,4.3036,0.0
2019-05-27,4.29234,4.2958,4.28784,4.29233,4.29233,0.0
2019-05-28,4.2889,4.297,4.28736,4.28871,4.28871,0.0
2019-05-29,4.29585,4.3029,4.29454,4.2956,4.2956,0.0
2019-05-30,4.29241,4.29564,4.28455,4.2931,4.2931,0.0
2019-05-31,4.28797,4.2927,4.27911,4.2881,4.2881,0.0
2019-06-03,4.28099,4.2849,4.2766,4.28111,4.28111,0.0
2019-06-04,4.27925,4.2845,4.27167,4.27946,4.27946,0.0
2019-06-05,4.2756,4.2803,4.2722,4.2767,4.2767,0.0
2019-06-06,4.2765,4.2795,4.27255,4.2765,4.2765,0.0
2019-06-07,4.27123,4.2762,4.25735,4.2714,4.2714,0.0
2019-06-10,4.258,4.2646,4.25775,4.25794,4.25794,0.0
2019-06-11,4.2607,4.2685,4.25905,4.26085,4.26085,0.0
2019-06-12,4.2635,4.2653,4.25246,4.26197,4.26197,0.0
2019-06-13,4.25434,4.2609,4.25271,4.25436,4.25436,0.0
2019-06-14,4.25438,4.2577,4.25112,4.2547,4.2547,0.0
2019-06-17,4.25626,4.2626,4.25484,4.2572,4.2572,0.0
2019-06-18,4.26031,4.2641,4.25165,4.26022,4.26022,0.0
2019-06-19,4.25696,4.26806,4.25679,4.2583,4.2583,0.0
2019-06-20,4.25992,4.2612,4.25063,4.2608,4.2608,0.0
2019-06-21,4.25168,4.2637,4.25068,4.25159,4.25159,0.0
2019-06-24,4.25214,4.2556,4.25044,4.2533,4.2533,0.0
2019-06-25,4.25099,4.2569,4.24919,4.25099,4.25099,0.0
2019-06-26,4.25444,4.2648,4.2531,4.2553,4.2553,0.0
2019-06-27,4.25907,4.26301,4.2496,4.2592,4.2592,0.0
2019-06-28,4.25033,4.2531,4.24411,4.2514,4.2514,0.0
2019-07-01,4.2427,4.2466,4.23642,4.243,4.243,0.0
2019-07-02,4.23883,4.2459,4.23834,4.23872,4.23872,0.0
2019-07-03,4.24227,4.245,4.23787,4.24267,4.24267,0.0
2019-07-04,4.23839,4.2447,4.23734,4.2385,4.2385,0.0
2019-07-05,4.24098,4.2541,4.2398,4.2404,4.2404,0.0
2019-07-08,4.25069,4.2564,4.24819,4.251,4.251,0.0
2019-07-09,4.255,4.26643,4.2529,4.2566,4.2566,0.0
2019-07-10,4.2685,4.275,4.26394,4.2691,4.2691,0.0
2019-07-11,4.2642,4.2709,4.2633,4.2642,4.2642,0.0
2019-07-12,4.2668,4.2694,4.2649,4.26575,4.26575,0.0
2019-07-15,4.26851,4.2699,4.2594,4.26847,4.26847,0.0
2019-07-16,4.26071,4.2624,4.25427,4.26071,4.26071,0.0
2019-07-17,4.2561,4.2659,4.25487,4.2563,4.2563,0.0
2019-07-18,4.26196,4.2668,4.2549,4.2622,4.2622,0.0
2019-07-19,4.2533,4.2592,4.24687,4.25349,4.25349,0.0
2019-07-22,4.2503,4.2544,4.24461,4.251,4.251,0.0
2019-07-23,4.24555,4.2569,4.24509,4.2456,4.2456,0.0
2019-07-24,4.2574,4.26011,4.25206,4.257,4.257,0.0
2019-07-25,4.25069,4.26038,4.2458,4.2517,4.2517,0.0
2019-07-26,4.25665,4.2737,4.25591,4.25651,4.25651,0.0
2019-07-29,4.26985,4.2893,4.26941,4.26984,4.26984,0.0
2019-07-30,4.28748,4.29906,4.28664,4.28735,4.28735,0.0
2019-07-31,4.2974,4.2989,4.283,4.29727,4.29727,0.0
2019-08-01,4.28583,4.3065,4.2848,4.28628,4.28628,0.0
2019-08-02,4.30841,4.31276,4.2969,4.30745,4.30745,0.0
2019-08-05,4.30759,4.32028,4.3071,4.30736,4.30736,0.0
2019-08-06,4.32022,4.321,4.30737,4.3204,4.3204,0.0
2019-08-07,4.31613,4.32331,4.31361,4.31612,4.31612,0.0
2019-08-08,4.32005,4.32457,4.31638,4.31952,4.31952,0.0
2019-08-09,4.32053,4.325,4.31662,4.32034,4.32034,0.0
2019-08-12,4.32423,4.3285,4.32151,4.32453,4.32453,0.0
2019-08-13,4.3288,4.3457,4.32608,4.3289,4.3289,0.0
2019-08-14,4.3325,4.37243,4.33189,4.3322,4.3322,0.0
2019-08-15,4.37234,4.3963,4.36452,4.3733,4.3733,0.0
2019-08-16,4.37265,4.3738,4.32302,4.3719,4.3719,0.0
2019-08-19,4.3401,4.37577,4.33674,4.3403,4.3403,0.0
2019-08-20,4.36718,4.3694,4.35007,4.3684,4.3684,0.0
2019-08-21,4.35913,4.3607,4.34449,4.35896,4.35896,0.0
2019-08-22,4.34639,4.37462,4.34602,4.3464,4.3464,0.0
2019-08-23,4.35589,4.37748,4.35011,4.3565,4.3565,0.0
2019-08-26,4.37787,4.3815,4.3561,4.3798,4.3798,0.0
2019-08-27,4.35924,4.3782,4.35821,4.3599,4.3599,0.0
2019-08-28,4.37756,4.3922,4.37387,4.3789,4.3789,0.0
2019-08-29,4.38986,4.3993,4.37889,4.38994,4.38994,0.0
2019-08-30,4.3858,4.3901,4.3725,4.38551,4.38551,0.0
2019-09-02,4.3734,4.3756,4.3498,4.3738,4.3738,0.0
2019-09-03,4.3609,4.3689,4.34572,4.36016,4.36016,0.0
2019-09-04,4.34515,4.3481,4.3337,4.346,4.346,0.0
2019-09-05,4.342,4.3494,4.33351,4.3424,4.3424,0.0
2019-09-06,4.3399,4.3445,4.33335,4.3405,4.3405,0.0
2019-09-09,4.3385,4.3393,4.32983,4.3388,4.3388,0.0
2019-09-10,4.33206,4.3381,4.3302,4.33218,4.33218,0.0
2019-09-11,4.3315,4.34061,4.3301,4.3316,4.3316,0.0
2019-09-12,4.33929,4.34537,4.327,4.3397,4.3397,0.0
2019-09-13,4.3359,4.3401,4.3163,4.3357,4.3357,0.0
2019-09-16,4.3248,4.32924,4.32141,4.32517,4.32517,0.0
2019-09-17,4.32966,4.3462,4.32956,4.3301,4.3301,0.0
2019-09-18,4.3329,4.3439,4.3316,4.33184,4.33184,0.0
2019-09-19,4.33809,4.34923,4.33752,4.3378,4.3378,0.0
2019-09-20,4.3398,4.3806,4.3377,4.3402,4.3402,0.0
2019-09-23,4.37155,4.39615,4.37,4.37163,4.37163,0.0
2019-09-24,4.38834,4.39443,4.37293,4.3877,4.3877,0.0
2019-09-25,4.3798,4.39356,4.3784,4.379,4.379,0.0
2019-09-26,4.3805,4.39651,4.37229,4.3803,4.3803,0.0
2019-09-27,4.38447,4.39085,4.37765,4.38445,4.38445,0.0
2019-09-30,4.3807,4.3836,4.36675,4.3816,4.3816,0.0
2019-10-01,4.36912,4.3838,4.36629,4.37,4.37,0.0
2019-10-02,4.3778,4.3843,4.35463,4.37681,4.37681,0.0
2019-10-03,4.3607,4.3703,4.32764,4.3605,4.3605,0.0
2019-10-04,4.33275,4.3338,4.3173,4.33239,4.33239,0.0
2019-10-07,4.3179,4.33346,4.3169,4.3185,4.3185,0.0
2019-10-08,4.32818,4.33461,4.31832,4.329,4.329,0.0
2019-10-09,4.32089,4.32836,4.3187,4.32111,4.32111,0.0
2019-10-10,4.32287,4.32554,4.30845,4.3229,4.3229,0.0
2019-10-11,4.3097,4.312,4.29764,4.3098,4.3098,0.0
2019-10-14,4.3033,4.306,4.29062,4.3021,4.3021,0.0
2019-10-15,4.29429,4.29847,4.28951,4.2951,4.2951,0.0
2019-10-16,4.29045,4.29958,4.28099,4.2909,4.2909,0.0
2019-10-17,4.28364,4.294,4.27801,4.2825,4.2825,0.0
2019-10-18,4.2832,4.2861,4.27868,4.28334,4.28334,0.0
2019-10-21,4.28162,4.2828,4.27563,4.2821,4.2821,0.0
2019-10-22,4.27496,4.2805,4.26688,4.27479,4.27479,0.0
2019-10-23,4.2715,4.2818,4.26725,4.271,4.271,0.0
2019-10-24,4.2714,4.2813,4.27085,4.27163,4.27163,0.0
2019-10-25,4.2784,4.2791,4.2716,4.2779,4.2779,0.0
2019-10-28,4.27606,4.283,4.26942,4.27618,4.27618,0.0
2019-10-29,4.2732,4.27549,4.26392,4.2732,4.2732,0.0
2019-10-30,4.26342,4.2699,4.25926,4.2656,4.2656,0.0
2019-10-31,4.25697,4.26321,4.2542,4.25708,4.25708,0.0
2019-11-01,4.2621,4.2633,4.2501,4.26205,4.26205,0.0
2019-11-04,4.2519,4.2658,4.2498,4.25109,4.25109,0.0
2019-11-05,4.26792,4.2709,4.26048,4.268,4.268,0.0
2019-11-06,4.2648,4.27282,4.26227,4.2642,4.2642,0.0
2019-11-07,4.2652,4.26639,4.25422,4.26421,4.26421,0.0
2019-11-08,4.2582,4.2636,4.2569,4.25834,4.25834,0.0
2019-11-11,4.26573,4.2761,4.2647,4.26575,4.26575,0.0
2019-11-12,4.27333,4.2791,4.27196,4.27406,4.27406,0.0
2019-11-13,4.28116,4.29227,4.2802,4.28139,4.28139,0.0
2019-11-14,4.29071,4.2963,4.28297,4.2915,4.2915,0.0
2019-11-15,4.28199,4.2869,4.27043,4.28203,4.28203,0.0
2019-11-18,4.27363,4.2931,4.27362,4.2739,4.2739,0.0
2019-11-19,4.29023,4.2956,4.28462,4.29012,4.29012,0.0
2019-11-20,4.2842,4.2962,4.28401,4.28402,4.28402,0.0
2019-11-21,4.29341,4.2997,4.29096,4.2941,4.2941,0.0
2019-11-22,4.29744,4.2992,4.29314,4.2967,4.2967,0.0
2019-11-25,4.29597,4.2988,4.29406,4.296,4.296,0.0
2019-11-26,4.29721,4.30679,4.29479,4.2975,4.2975,0.0
2019-11-27,4.30392,4.3129,4.30312,4.30391,4.30391,0.0
2019-11-28,4.30766,4.3246,4.30594,4.3084,4.3084,0.0
2019-11-29,4.3196,4.32744,4.31051,4.31809,4.31809,0.0
2019-12-02,4.30988,4.3157,4.28048,4.30974,4.30974,0.0
2019-12-03,4.28579,4.291,4.27914,4.2869,4.2869,0.0
2019-12-04,4.27963,4.2837,4.27608,4.2805,4.2805,0.0
2019-12-05,4.2776,4.2802,4.27333,4.27664,4.27664,0.0
2019-12-06,4.2742,4.2836,4.27052,4.2756,4.2756,0.0
2019-12-09,4.27659,4.2842,4.27283,4.27658,4.27658,0.0
2019-12-10,4.28775,4.2906,4.28532,4.2886,4.2886,0.0
2019-12-11,4.2892,4.291,4.28063,4.2892,4.2892,0.0
2019-12-12,4.2821,4.2863,4.27815,4.2821,4.2821,0.0
2019-12-13,4.28528,4.28872,4.26567,4.2856,4.2856,0.0
2019-12-16,4.27052,4.2824,4.25759,4.27117,4.27117,0.0
2019-12-17,4.2552,4.2645,4.25446,4.2553,4.2553,0.0
2019-12-18,4.2601,4.27431,4.25577,4.25966,4.25966,0.0
2019-12-19,4.26371,4.2725,4.25237,4.2635,4.2635,0.0
2019-12-20,4.2626,4.2631,4.25387,4.2629,4.2629,0.0
2019-12-23,4.25561,4.2691,4.25265,4.25565,4.25565,0.0
2019-12-24,4.27281,4.2743,4.25162,4.2731,4.2731,0.0
2019-12-25,4.2779,4.3655,4.2779,4.2772,4.2772,0.0
2019-12-26,4.2587,4.2628,4.25527,4.2585,4.2585,0.0
2019-12-27,4.25811,4.2707,4.25507,4.25788,4.25788,0.0
2019-12-30,4.25977,4.2691,4.25322,4.25973,4.25973,0.0
2019-12-31,4.25315,4.2632,4.2497,4.25314,4.25314,0.0
2020-01-01,4.2708,4.3648,4.2534,4.2708,4.2708,0.0
2020-01-02,4.2547,4.2575,4.243,4.2554,4.2554,0.0
2020-01-03,4.23745,4.2587,4.23673,4.2384,4.2384,0.0
2020-01-06,4.24237,4.25024,4.23281,4.24238,4.24238,0.0
2020-01-07,4.2307,4.24904,4.23027,4.2308,4.2308,0.0
2020-01-08,4.2472,4.24844,4.23691,4.24601,4.24601,0.0
2020-01-09,4.2338,4.24657,4.2309,4.23243,4.23243,0.0
2020-01-10,4.24418,4.248,4.23242,4.2453,4.2453,0.0
2020-01-13,4.23608,4.2405,4.23219,4.2361,4.2361,0.0
2020-01-14,4.23201,4.2359,4.21606,4.2325,4.2325,0.0
2020-01-15,4.22162,4.229,4.21987,4.22171,4.22171,0.0
2020-01-16,4.2304,4.23739,4.22707,4.2288,4.2288,0.0
2020-01-17,4.2302,4.2428,4.2302,4.2317,4.2317,0.0
2020-01-20,4.23854,4.2449,4.23705,4.239,4.239,0.0
2020-01-21,4.2441,4.248,4.22628,4.24372,4.24372,0.0
2020-01-22,4.2307,4.2404,4.2273,4.2305,4.2305,0.0
2020-01-23,4.2376,4.2475,4.23641,4.23714,4.23714,0.0
2020-01-24,4.24396,4.26006,4.2369,4.24461,4.24461,0.0
2020-01-27,4.25407,4.279,4.25184,4.25428,4.25428,0.0
2020-01-28,4.27664,4.2818,4.26521,4.27665,4.27665,0.0
2020-01-29,4.2716,4.28548,4.26924,4.271,4.271,0.0
2020-01-30,4.2848,4.2952,4.27738,4.2849,4.2849,0.0
2020-01-31,4.29228,4.3054,4.28982,4.2928,4.2928,0.0
2020-02-03,4.29581,4.30387,4.28967,4.2957,4.2957,0.0
2020-02-04,4.2985,4.3009,4.2698,4.29718,4.29718,0.0
2020-02-05,4.27231,4.2776,4.2356,4.274,4.274,0.0
2020-02-06,4.2446,4.2599,4.2413,4.2455,4.2455,0.0
2020-02-07,4.2578,4.2741,4.2574,4.259,4.259,0.0
2020-02-10,4.27147,4.2731,4.26102,4.27122,4.27122,0.0
2020-02-11,4.26223,4.26652,4.24828,4.2637,4.2637,0.0
2020-02-12,4.2556,4.2612,4.24813,4.2558,4.2558,0.0
2020-02-13,4.25001,4.2604,4.24579,4.25062,4.25062,0.0
2020-02-14,4.2448,4.25205,4.23685,4.24444,4.24444,0.0
2020-02-17,4.245,4.2633,4.24411,4.2455,4.2455,0.0
2020-02-18,4.25741,4.27673,4.25693,4.2596,4.2596,0.0
2020-02-19,4.2662,4.2741,4.26401,4.26634,4.26634,0.0
2020-02-20,4.2702,4.2843,4.26509,4.2694,4.2694,0.0
2020-02-21,4.27619,4.29279,4.27546,4.2769,4.2769,0.0
2020-02-24,4.29195,4.305,4.29192,4.29174,4.29174,0.0
2020-02-25,4.3066,4.307,4.28776,4.3061,4.3061,0.0
2020-02-26,4.30375,4.31296,4.30173,4.3054,4.3054,0.0
2020-02-27,4.3142,4.32341,4.3036,4.31368,4.31368,0.0
2020-02-28,4.32143,4.3372,4.32125,4.32171,4.32171,0.0
2020-03-02,4.33129,4.3336,4.30733,4.33196,4.33196,0.0
2020-03-03,4.31484,4.3237,4.29293,4.31456,4.31456,0.0
2020-03-04,4.30742,4.3087,4.28585,4.30725,4.30725,0.0
2020-03-05,4.29487,4.30473,4.2872,4.2958,4.2958,0.0
2020-03-06,4.30428,4.31858,4.28811,4.30394,4.30394,0.0
2020-03-09,4.31481,4.33184,4.30718,4.3127,4.3127,0.0
2020-03-10,4.32735,4.3303,4.30049,4.32768,4.32768,0.0
2020-03-11,4.30376,4.32464,4.30306,4.30351,4.30351,0.0
2020-03-12,4.32487,4.38766,4.3241,4.32572,4.32572,0.0
2020-03-13,4.37635,4.38777,4.35012,4.37559,4.37559,0.0
2020-03-16,4.36944,4.42579,4.36848,4.36889,4.36889,0.0
2020-03-17,4.43563,4.49461,4.43309,4.43574,4.43574,0.0
2020-03-18,4.46531,4.532,4.4566,4.46554,4.46554,0.0
2020-03-19,4.49152,4.61649,4.49038,4.49123,4.49123,0.0
2020-03-20,4.55549,4.5829,4.49844,4.5559,4.5559,0.0
2020-03-23,4.49654,4.63111,4.48928,4.50064,4.50064,0.0
2020-03-24,4.6,4.6296,4.5758,4.59987,4.59987,0.0
2020-03-25,4.60076,4.6054,4.56455,4.60499,4.60499,0.0
2020-03-26,4.55628,4.59659,4.531,4.5629,4.5629,0.0
2020-03-27,4.51237,4.54332,4.50739,4.51123,4.51123,0.0
2020-03-30,4.5329,4.5647,4.52732,4.53262,4.53262,0.0
2020-03-31,4.53757,4.57451,4.53021,4.5411,4.5411,0.0
2020-04-01,4.5591,4.591,4.54913,4.55296,4.55296,0.0
