Date,Open,High,Low,Close,Adj Close,Volume
2013-07-30,4.20266,4.2356,4.1995,4.2014,4.2014,0.0
2013-07-31,4.225,4.2536,4.222,4.22564,4.22564,0.0
2013-08-01,4.2466,4.2594,4.227,4.24779,4.24779,0.0
2013-08-02,4.25746,4.2618,4.2249,4.2545,4.2545,0.0
2013-08-05,4.2276,4.2316,4.211,4.2297,4.2297,0.0
2013-08-06,4.2108,4.2197,4.199,4.20863,4.20863,0.0
2013-08-07,4.20557,4.21843,4.2015,4.2016,4.2016,0.0
2013-08-08,4.20867,4.212,4.185,4.2063,4.2063,0.0
2013-08-09,4.1901,4.1927,4.177,4.1901,4.1901,0.0
2013-08-12,4.1832,4.19426,4.1796,4.1825,4.1825,0.0
2013-08-13,4.19159,4.1996,4.18,4.19177,4.19177,0.0
2013-08-14,4.1928,4.20836,4.189,4.19255,4.19255,0.0
2013-08-15,4.20243,4.23621,4.198,4.20243,4.20243,0.0
2013-08-16,4.2218,4.2305,4.217,4.2228,4.2228,0.0
2013-08-19,4.23043,4.25316,4.2274,4.23043,4.23043,0.0
2013-08-20,4.2452,4.25396,4.22,4.24696,4.24696,0.0
2013-08-21,4.22644,4.24543,4.2236,4.2268,4.2268,0.0
2013-08-22,4.24697,4.25299,4.232,4.24693,4.24693,0.0
2013-08-23,4.24463,4.2482,4.217,4.24463,4.24463,0.0
2013-08-26,4.2198,4.2329,4.2198,4.22373,4.22373,0.0
2013-08-27,4.22636,4.2563,4.22426,4.22636,4.22636,0.0
2013-08-28,4.24744,4.2936,4.2444,4.247,4.247,0.0
2013-08-29,4.27736,4.2921,4.2713,4.2777,4.2777,0.0
2013-08-30,4.2716,4.281,4.2552,4.27184,4.27184,0.0
2013-09-02,4.26076,4.2693,4.243,4.26023,4.26023,0.0
2013-09-03,4.25483,4.2785,4.2519,4.25483,4.25483,0.0
2013-09-04,4.26983,4.28136,4.249,4.26983,4.26983,0.0
2013-09-05,4.2709,4.3088,4.26716,4.2709,4.2709,0.0
2013-09-06,4.3005,4.304,4.271,4.2993,4.2993,0.0
2013-09-09,4.2756,4.2821,4.263,4.2754,4.2754,0.0
2013-09-10,4.26587,4.2673,4.238,4.26583,4.26583,0.0
2013-09-11,4.2411,4.25056,4.2122,4.24296,4.24296,0.0
2013-09-12,4.2085,4.22416,4.202,4.2111,4.2111,0.0
2013-09-13,4.21756,4.2203,4.199,4.2136,4.2136,0.0
2013-09-16,4.20146,4.20177,4.185,4.20177,4.20177,0.0
2013-09-17,4.19911,4.22135,4.194,4.1967,4.1967,0.0
2013-09-18,4.20938,4.23476,4.2041,4.20939,4.20939,0.0
2013-09-19,4.1602,4.20546,4.144,4.1603,4.1603,0.0
2013-09-20,4.19427,4.2344,4.1851,4.19502,4.19502,0.0
2013-09-23,4.2233,4.2319,4.2157,4.2224,4.2224,0.0
2013-09-24,4.22196,4.23336,4.2104,4.22113,4.22113,0.0
2013-09-25,4.2079,4.21868,4.2042,4.207,4.207,0.0
2013-09-26,4.2178,4.23386,4.212,4.21789,4.21789,0.0
2013-09-27,4.2243,4.2324,4.217,4.22796,4.22796,0.0
2013-09-30,4.21851,4.23778,4.2065,4.21851,4.21851,0.0
2013-10-01,4.21986,4.23226,4.207,4.21986,4.21986,0.0
2013-10-02,4.2159,4.2253,4.206,4.21156,4.21156,0.0
2013-10-03,4.20694,4.21464,4.1891,4.20694,4.20694,0.0
2013-10-04,4.19912,4.20796,4.191,4.1966,4.1966,0.0
2013-10-07,4.197,4.21217,4.188,4.2005,4.2005,0.0
2013-10-08,4.1913,4.19565,4.183,4.19338,4.19338,0.0
2013-10-09,4.19393,4.202,4.187,4.19408,4.19408,0.0
2013-10-10,4.19367,4.19993,4.1808,4.19476,4.19476,0.0
2013-10-11,4.1808,4.1958,4.177,4.18295,4.18295,0.0
2013-10-14,4.1861,4.19448,4.176,4.18721,4.18721,0.0
2013-10-15,4.17976,4.18737,4.164,4.17976,4.17976,0.0
2013-10-16,4.1726,4.177,4.159,4.17176,4.17176,0.0
2013-10-17,4.16244,4.17676,4.1508,4.16244,4.16244,0.0
2013-10-18,4.16747,4.1822,4.1609,4.16747,4.16747,0.0
2013-10-21,4.16744,4.1859,4.1637,4.16688,4.16688,0.0
2013-10-22,4.1657,4.1823,4.157,4.1641,4.1641,0.0
2013-10-23,4.16454,4.18173,4.1602,4.1611,4.1611,0.0
2013-10-24,4.17753,4.18946,4.171,4.1781,4.1781,0.0
2013-10-25,4.1751,4.19226,4.17126,4.17777,4.17777,0.0
2013-10-28,4.17856,4.18546,4.173,4.17846,4.17846,0.0
2013-10-29,4.17996,4.19156,4.1738,4.18028,4.18028,0.0
2013-10-30,4.1847,4.1874,4.166,4.1816,4.1816,0.0
2013-10-31,4.1775,4.18466,4.168,4.18068,4.18068,0.0
2013-11-01,4.1775,4.1971,4.169,4.18124,4.18124,0.0
2013-11-04,4.19,4.19316,4.171,4.19137,4.19137,0.0
2013-11-05,4.17947,4.1847,4.1737,4.17947,4.17947,0.0
2013-11-06,4.18228,4.1853,4.162,4.18228,4.18228,0.0
2013-11-07,4.1673,4.17957,4.15,4.16905,4.16905,0.0
2013-11-08,4.1889,4.19947,4.1744,4.19202,4.19202,0.0
2013-11-11,4.1807,4.21426,4.1764,4.1819,4.1819,0.0
2013-11-12,4.21027,4.21796,4.199,4.2105,4.2105,0.0
2013-11-13,4.20441,4.2084,4.191,4.2014,4.2014,0.0
2013-11-14,4.19162,4.1997,4.18,4.19202,4.19202,0.0
2013-11-15,4.18742,4.1917,4.177,4.1865,4.1865,0.0
2013-11-18,4.18287,4.18896,4.17,4.18287,4.18287,0.0
2013-11-19,4.17075,4.18326,4.1672,4.17095,4.17095,0.0
2013-11-20,4.1778,4.1934,4.1767,4.1782,4.1782,0.0
2013-11-21,4.18836,4.19997,4.1811,4.18985,4.18985,0.0
2013-11-22,4.19027,4.2002,4.185,4.19023,4.19023,0.0
2013-11-25,4.191,4.1974,4.186,4.19429,4.19429,0.0
2013-11-26,4.1956,4.20243,4.188,4.1916,4.1916,0.0
2013-11-27,4.20237,4.20396,4.194,4.20243,4.20243,0.0
2013-11-28,4.20467,4.20662,4.189,4.20457,4.20457,0.0
2013-11-29,4.1927,4.2061,4.188,4.1947,4.1947,0.0
2013-12-02,4.198,4.2034,4.188,4.20077,4.20077,0.0
2013-12-03,4.20003,4.20637,4.194,4.19888,4.19888,0.0
2013-12-04,4.19936,4.2022,4.191,4.20005,4.20005,0.0
2013-12-05,4.19987,4.20137,4.1826,4.19987,4.19987,0.0
2013-12-06,4.1858,4.1971,4.1795,4.1866,4.1866,0.0
2013-12-09,4.1814,4.1907,4.177,4.18463,4.18463,0.0
2013-12-10,4.1844,4.1849,4.174,4.1809,4.1809,0.0
2013-12-11,4.17766,4.18463,4.173,4.1745,4.1745,0.0
2013-12-12,4.17957,4.18773,4.1763,4.17943,4.17943,0.0
2013-12-13,4.17817,4.18502,4.174,4.17817,4.17817,0.0
2013-12-16,4.1766,4.1818,4.169,4.17685,4.17685,0.0
2013-12-17,4.1688,4.1809,4.1684,4.17231,4.17231,0.0
2013-12-18,4.1749,4.183,4.1723,4.17745,4.17745,0.0
2013-12-19,4.163,4.1747,4.1623,4.16683,4.16683,0.0
2013-12-20,4.15596,4.1691,4.1528,4.15592,4.15592,0.0
2013-12-23,4.1568,4.16463,4.1522,4.1556,4.1556,0.0
2013-12-24,4.1525,4.1582,4.138,4.15576,4.15576,0.0
2013-12-25,4.139,4.13961,4.12926,4.139,4.139,0.0
2013-12-26,4.1405,4.14315,4.13106,4.14072,4.14072,0.0
2013-12-27,4.13884,4.154,4.1284,4.1391,4.1391,0.0
2013-12-30,4.14653,4.15093,4.1372,4.14653,4.14653,0.0
2013-12-31,4.143,4.15746,4.1396,4.1418,4.1418,0.0
2014-01-01,4.1494,4.1494,4.1494,4.1494,4.1494,0.0
2014-01-02,4.1483,4.16835,4.14656,4.1473,4.1473,0.0
2014-01-03,4.16568,4.16913,4.157,4.16568,4.16568,0.0
2014-01-06,4.16273,4.1776,4.1596,4.1616,4.1616,0.0
2014-01-07,4.17358,4.18413,4.167,4.17358,4.17358,0.0
2014-01-08,4.1746,4.18083,4.168,4.17404,4.17404,0.0
2014-01-09,4.173,4.1807,4.1688,4.1709,4.1709,0.0
2014-01-10,4.1706,4.178,4.158,4.17458,4.17458,0.0
2014-01-13,4.1435,4.1594,4.14,4.14503,4.14503,0.0
2014-01-14,4.14953,4.1588,4.1407,4.14953,4.14953,0.0
2014-01-15,4.1363,4.16027,4.135,4.14053,4.14053,0.0
2014-01-16,4.1541,4.17063,4.1483,4.15463,4.15463,0.0
2014-01-17,4.1637,4.1692,4.153,4.16573,4.16573,0.0
2014-01-20,4.16258,4.1667,4.1504,4.1601,4.1601,0.0
2014-01-21,4.15483,4.1673,4.1497,4.1544,4.1544,0.0
2014-01-22,4.1589,4.17083,4.1565,4.1583,4.1583,0.0
2014-01-23,4.15997,4.17886,4.1554,4.16033,4.16033,0.0
2014-01-24,4.175,4.22346,4.1722,4.17803,4.17803,0.0
2014-01-27,4.19183,4.23282,4.1888,4.19183,4.19183,0.0
2014-01-28,4.20053,4.2055,4.177,4.20053,4.20053,0.0
2014-01-29,4.17843,4.22843,4.1763,4.17843,4.17843,0.0
2014-01-30,4.22453,4.2396,4.214,4.22453,4.22453,0.0
2014-01-31,4.22543,4.2584,4.22,4.22363,4.22363,0.0
2014-02-03,4.2474,4.25923,4.219,4.24943,4.24943,0.0
2014-02-04,4.244,4.2456,4.2005,4.24395,4.24395,0.0
2014-02-05,4.20443,4.20976,4.182,4.2025,4.2025,0.0
2014-02-06,4.187,4.1988,4.176,4.1836,4.1836,0.0
2014-02-07,4.17723,4.1931,4.1666,4.17723,4.17723,0.0
2014-02-10,4.17353,4.185,4.167,4.171,4.171,0.0
2014-02-11,4.176,4.1881,4.166,4.17563,4.17563,0.0
2014-02-12,4.1708,4.1759,4.153,4.17,4.17,0.0
2014-02-13,4.1558,4.17567,4.1543,4.1556,4.1556,0.0
2014-02-14,4.15803,4.16483,4.142,4.15793,4.15793,0.0
2014-02-17,4.14316,4.15143,4.136,4.14651,4.14651,0.0
2014-02-18,4.1419,4.1586,4.1391,4.14133,4.14133,0.0
2014-02-19,4.1427,4.1782,4.1424,4.14463,4.14463,0.0
2014-02-20,4.16383,4.1848,4.1621,4.1628,4.1628,0.0
2014-02-21,4.1647,4.17114,4.146,4.1629,4.1629,0.0
2014-02-24,4.1472,4.16376,4.1458,4.15143,4.15143,0.0
2014-02-25,4.156,4.164,4.145,4.15623,4.15623,0.0
2014-02-26,4.15013,4.16893,4.146,4.1483,4.1483,0.0
2014-02-27,4.17743,4.18916,4.1735,4.17743,4.17743,0.0
2014-02-28,4.1591,4.1733,4.154,4.15843,4.15843,0.0
2014-03-03,4.1764,4.20006,4.1734,4.17933,4.17933,0.0
2014-03-04,4.21593,4.22,4.175,4.21593,4.21593,0.0
2014-03-05,4.18283,4.18842,4.1728,4.1791,4.1791,0.0
2014-03-06,4.1834,4.18605,4.1699,4.1796,4.1796,0.0
2014-03-07,4.1736,4.20343,4.1717,4.17553,4.17553,0.0
2014-03-10,4.1988,4.21807,4.192,4.20093,4.20093,0.0
2014-03-11,4.21043,4.22253,4.2043,4.21043,4.21043,0.0
2014-03-12,4.2182,4.23023,4.2171,4.22203,4.22203,0.0
2014-03-13,4.2205,4.23356,4.214,4.21773,4.21773,0.0
2014-03-14,4.23943,4.24613,4.229,4.23943,4.23943,0.0
2014-03-17,4.21913,4.23224,4.2113,4.21913,4.21913,0.0
2014-03-18,4.22643,4.23288,4.198,4.22643,4.22643,0.0
2014-03-19,4.2009,4.2087,4.192,4.2058,4.2058,0.0
2014-03-20,4.207,4.21508,4.193,4.20606,4.20606,0.0
2014-03-21,4.19463,4.2023,4.187,4.19463,4.19463,0.0
2014-03-24,4.19843,4.19941,4.186,4.19843,4.19843,0.0
2014-03-25,4.19803,4.2023,4.183,4.1961,4.1961,0.0
2014-03-26,4.18793,4.19363,4.171,4.18793,4.18793,0.0
2014-03-27,4.179,4.18506,4.159,4.17683,4.17683,0.0
2014-03-28,4.16513,4.17546,4.1582,4.16513,4.16513,0.0
2014-03-31,4.16773,4.17516,4.161,4.16778,4.16778,0.0
2014-04-01,4.16426,4.17943,4.1584,4.16426,4.16426,0.0
2014-04-02,4.1664,4.17837,4.165,4.16993,4.16993,0.0
2014-04-03,4.16553,4.1743,4.157,4.1629,4.1629,0.0
2014-04-04,4.1601,4.16925,4.154,4.1625,4.1625,0.0
2014-04-07,4.1573,4.17887,4.1566,4.1573,4.1573,0.0
2014-04-08,4.16774,4.17406,4.157,4.16771,4.16771,0.0
2014-04-09,4.16553,4.1722,4.1606,4.16553,4.16553,0.0
2014-04-10,4.16163,4.17346,4.1576,4.16191,4.16191,0.0
2014-04-11,4.169,4.1876,4.1683,4.1685,4.1685,0.0
2014-04-14,4.1873,4.19083,4.173,4.1853,4.1853,0.0
2014-04-15,4.17803,4.19583,4.1736,4.17803,4.17803,0.0
2014-04-16,4.18503,4.19786,4.1782,4.1849,4.1849,0.0
2014-04-17,4.1835,4.19752,4.1819,4.18773,4.18773,0.0
2014-04-18,4.18103,4.18423,4.1763,4.18103,4.18103,0.0
2014-04-21,4.17863,4.18635,4.1742,4.17863,4.17863,0.0
2014-04-22,4.17803,4.19152,4.1735,4.1737,4.1737,0.0
2014-04-23,4.18863,4.1937,4.1844,4.18863,4.18863,0.0
2014-04-24,4.18693,4.19753,4.1805,4.18693,4.18693,0.0
2014-04-25,4.19543,4.21246,4.1898,4.19543,4.19543,0.0
2014-04-28,4.2048,4.21729,4.2,4.21022,4.21022,0.0
2014-04-29,4.20593,4.20883,4.192,4.20584,4.20584,0.0
2014-04-30,4.19283,4.20576,4.1833,4.1877,4.1877,0.0
2014-05-01,4.1976,4.20391,4.1899,4.20193,4.20193,0.0
2014-05-02,4.19443,4.20705,4.188,4.19443,4.19443,0.0
2014-05-05,4.20279,4.2089,4.2,4.20279,4.20279,0.0
2014-05-06,4.199,4.20586,4.193,4.20423,4.20423,0.0
2014-05-07,4.19623,4.20615,4.1846,4.19623,4.19623,0.0
2014-05-08,4.18733,4.19346,4.175,4.18733,4.18733,0.0
2014-05-09,4.1737,4.18603,4.172,4.17823,4.17823,0.0
2014-05-12,4.17913,4.18296,4.171,4.17913,4.17913,0.0
2014-05-13,4.1788,4.1861,4.173,4.17943,4.17943,0.0
2014-05-14,4.18343,4.19146,4.175,4.1787,4.1787,0.0
2014-05-15,4.18603,4.1978,4.171,4.18603,4.18603,0.0
2014-05-16,4.1889,4.19585,4.182,4.1894,4.1894,0.0
2014-05-19,4.18823,4.19348,4.181,4.18823,4.18823,0.0
2014-05-20,4.184,4.19136,4.181,4.18713,4.18713,0.0
2014-05-21,4.18754,4.19323,4.175,4.18754,4.18754,0.0
2014-05-22,4.1728,4.1789,4.158,4.17733,4.17733,0.0
2014-05-23,4.1571,4.1678,4.147,4.15653,4.15653,0.0
2014-05-26,4.15313,4.16726,4.148,4.15313,4.15313,0.0
2014-05-27,4.16244,4.1691,4.152,4.1578,4.1578,0.0
2014-05-28,4.16193,4.16916,4.149,4.1624,4.1624,0.0
2014-05-29,4.1501,4.15464,4.132,4.1488,4.1488,0.0
2014-05-30,4.13753,4.14696,4.129,4.13743,4.13743,0.0
2014-06-02,4.1344,4.1448,4.129,4.14142,4.14142,0.0
2014-06-03,4.14073,4.1549,4.134,4.14073,4.14073,0.0
2014-06-04,4.15,4.1592,4.126,4.15133,4.15133,0.0
2014-06-05,4.12783,4.13855,4.1045,4.12783,4.12783,0.0
2014-06-06,4.12743,4.1303,4.088,4.1237,4.1237,0.0
2014-06-09,4.0898,4.10507,4.087,4.0949,4.0949,0.0
2014-06-10,4.10283,4.11303,4.0971,4.10443,4.10443,0.0
2014-06-11,4.1072,4.1196,4.1011,4.1072,4.1072,0.0
2014-06-12,4.1026,4.11342,4.098,4.10483,4.10483,0.0
2014-06-13,4.1111,4.12896,4.1102,4.11746,4.11746,0.0
2014-06-16,4.13303,4.15116,4.1278,4.13303,4.13303,0.0
2014-06-17,4.14393,4.14496,4.131,4.14393,4.14393,0.0
2014-06-18,4.14153,4.1499,4.133,4.1363,4.1363,0.0
2014-06-19,4.12446,4.14136,4.1132,4.12446,4.12446,0.0
2014-06-20,4.1429,4.1731,4.14,4.143,4.143,0.0
2014-06-23,4.16813,4.1693,4.144,4.16803,4.16803,0.0
2014-06-24,4.159,4.16183,4.146,4.16076,4.16076,0.0
2014-06-25,4.15253,4.15626,4.1339,4.15253,4.15253,0.0
2014-06-26,4.134,4.15796,4.128,4.13634,4.13634,0.0
2014-06-27,4.14899,4.1592,4.1448,4.15043,4.15043,0.0
2014-06-30,4.15069,4.1633,4.1479,4.149,4.149,0.0
2014-07-01,4.15693,4.16549,4.149,4.1522,4.1522,0.0
2014-07-02,4.16014,4.16106,4.138,4.16014,4.16014,0.0
2014-07-03,4.1397,4.1552,4.132,4.14443,4.14443,0.0
2014-07-04,4.14143,4.14955,4.136,4.14143,4.14143,0.0
2014-07-07,4.1439,4.1502,4.136,4.14791,4.14791,0.0
2014-07-08,4.14303,4.14369,4.125,4.14303,4.14303,0.0
2014-07-09,4.12308,4.13283,4.1196,4.1215,4.1215,0.0
2014-07-10,4.1223,4.14533,4.1204,4.12344,4.12344,0.0
2014-07-11,4.1368,4.144,4.134,4.13713,4.13713,0.0
2014-07-14,4.14,4.14359,4.132,4.1362,4.1362,0.0
2014-07-15,4.13743,4.14424,4.129,4.1324,4.1324,0.0
2014-07-16,4.13543,4.13889,4.126,4.13543,4.13543,0.0
2014-07-17,4.13448,4.15003,4.1294,4.13393,4.13393,0.0
2014-07-18,4.1474,4.1542,4.136,4.14943,4.14943,0.0
2014-07-21,4.1409,4.1534,4.1399,4.14179,4.14179,0.0
2014-07-22,4.1404,4.1474,4.133,4.1404,4.1404,0.0
2014-07-23,4.13843,4.1396,4.1277,4.13843,4.13843,0.0
2014-07-24,4.13503,4.1431,4.1299,4.13503,4.13503,0.0
2014-07-25,4.13873,4.14646,4.134,4.13883,4.13883,0.0
2014-07-28,4.14033,4.14993,4.1356,4.14033,4.14033,0.0
2014-07-29,4.14293,4.15349,4.1382,4.14293,4.14293,0.0
2014-07-30,4.14853,4.16,4.144,4.14853,4.14853,0.0
2014-07-31,4.15563,4.17935,4.1522,4.15523,4.15523,0.0
2014-08-01,4.17663,4.19276,4.1724,4.17663,4.17663,0.0
2014-08-04,4.1804,4.18209,4.165,4.18068,4.18068,0.0
2014-08-05,4.17173,4.18403,4.159,4.17173,4.17173,0.0
2014-08-06,4.183,4.2142,4.1804,4.18273,4.18273,0.0
2014-08-07,4.19833,4.2089,4.1888,4.19833,4.19833,0.0
2014-08-08,4.2078,4.2243,4.1929,4.21033,4.21033,0.0
2014-08-11,4.19149,4.20288,4.184,4.19133,4.19133,0.0
2014-08-12,4.19398,4.21256,4.1884,4.19398,4.19398,0.0
2014-08-13,4.19843,4.20256,4.184,4.196,4.196,0.0
2014-08-14,4.18733,4.18986,4.17,4.18733,4.18733,0.0
2014-08-15,4.17313,4.20607,4.167,4.17313,4.17313,0.0
2014-08-18,4.20093,4.20448,4.182,4.20063,4.20063,0.0
2014-08-19,4.18348,4.19123,4.177,4.18348,4.18348,0.0
2014-08-20,4.17973,4.19076,4.174,4.18,4.18,0.0
2014-08-21,4.1842,4.1937,4.1797,4.1839,4.1839,0.0
2014-08-22,4.18433,4.19256,4.1767,4.18433,4.18433,0.0
2014-08-25,4.1822,4.1861,4.172,4.18459,4.18459,0.0
2014-08-26,4.1789,4.1864,4.174,4.18253,4.18253,0.0
2014-08-27,4.1834,4.1983,4.178,4.18543,4.18543,0.0
2014-08-28,4.19863,4.22576,4.1936,4.19843,4.19843,0.0
2014-08-29,4.218,4.23309,4.207,4.22083,4.22083,0.0
2014-09-01,4.20563,4.21273,4.201,4.20576,4.20576,0.0
2014-09-02,4.20133,4.21529,4.1976,4.20133,4.20133,0.0
2014-09-03,4.20903,4.21164,4.18,4.20913,4.20913,0.0
2014-09-04,4.19173,4.20405,4.1662,4.19154,4.19154,0.0
2014-09-05,4.18743,4.1957,4.175,4.1857,4.1857,0.0
2014-09-08,4.1723,4.18354,4.172,4.1723,4.1723,0.0
2014-09-09,4.17876,4.20536,4.1733,4.1742,4.1742,0.0
2014-09-10,4.20388,4.21415,4.189,4.20388,4.20388,0.0
2014-09-11,4.19241,4.19935,4.185,4.19259,4.19259,0.0
2014-09-12,4.1891,4.20485,4.1863,4.19077,4.19077,0.0
2014-09-15,4.19828,4.20603,4.189,4.19876,4.19876,0.0
2014-09-16,4.19362,4.1999,4.1822,4.19361,4.19361,0.0
2014-09-17,4.18653,4.19119,4.178,4.18593,4.18593,0.0
2014-09-18,4.1853,4.20037,4.181,4.18503,4.18503,0.0
2014-09-19,4.1947,4.20103,4.177,4.20023,4.20023,0.0
2014-09-22,4.1786,4.18602,4.173,4.1784,4.1784,0.0
2014-09-23,4.1771,4.1817,4.167,4.18073,4.18073,0.0
2014-09-24,4.17096,4.1793,4.163,4.1712,4.1712,0.0
2014-09-25,4.16923,4.18092,4.167,4.16953,4.16953,0.0
2014-09-26,4.17998,4.18352,4.172,4.17998,4.17998,0.0
2014-09-29,4.17846,4.18718,4.175,4.17848,4.17848,0.0
2014-09-30,4.17683,4.18197,4.167,4.1725,4.1725,0.0
2014-10-01,4.17843,4.18168,4.169,4.17843,4.17843,0.0
2014-10-02,4.17446,4.1827,4.167,4.17446,4.17446,0.0
2014-10-03,4.1704,4.19196,4.1672,4.17083,4.17083,0.0
2014-10-06,4.18743,4.18978,4.174,4.18743,4.18743,0.0
2014-10-07,4.1742,4.18628,4.171,4.17723,4.17723,0.0
2014-10-08,4.1808,4.19387,4.1782,4.18317,4.18317,0.0
2014-10-09,4.17462,4.1884,4.168,4.1716,4.1716,0.0
2014-10-10,4.1747,4.18848,4.174,4.175,4.175,0.0
2014-10-13,4.18342,4.19463,4.181,4.18342,4.18342,0.0
2014-10-14,4.189,4.20634,4.1868,4.189,4.189,0.0
2014-10-15,4.1989,4.2152,4.1974,4.20245,4.20245,0.0
2014-10-16,4.21696,4.23763,4.2039,4.21742,4.21742,0.0
2014-10-17,4.2249,4.2374,4.214,4.2251,4.2251,0.0
2014-10-20,4.216,4.22797,4.209,4.21712,4.21712,0.0
2014-10-21,4.2209,4.2275,4.212,4.2207,4.2207,0.0
2014-10-22,4.21902,4.23061,4.215,4.21905,4.21905,0.0
2014-10-23,4.2244,4.23786,4.222,4.22781,4.22781,0.0
2014-10-24,4.22612,4.23233,4.2085,4.22513,4.22513,0.0
2014-10-27,4.208,4.2253,4.2077,4.20902,4.20902,0.0
2014-10-28,4.2233,4.2323,4.215,4.22382,4.22382,0.0
2014-10-29,4.21292,4.2285,4.2105,4.21412,4.21412,0.0
2014-10-30,4.22162,4.228,4.206,4.22156,4.22156,0.0
2014-10-31,4.2109,4.218,4.197,4.2076,4.2076,0.0
2014-11-03,4.2198,4.22612,4.212,4.22202,4.22202,0.0
2014-11-04,4.22172,4.22862,4.216,4.22176,4.22176,0.0
2014-11-05,4.22642,4.23817,4.217,4.2239,4.2239,0.0
2014-11-06,4.2246,4.2306,4.21,4.22692,4.22692,0.0
2014-11-07,4.21732,4.23154,4.212,4.2144,4.2144,0.0
2014-11-10,4.2236,4.22962,4.209,4.22542,4.22542,0.0
2014-11-11,4.21903,4.22612,4.2128,4.21903,4.21903,0.0
2014-11-12,4.21632,4.2242,4.212,4.21632,4.21632,0.0
2014-11-13,4.2144,4.2343,4.2127,4.21682,4.21682,0.0
2014-11-14,4.23561,4.23856,4.221,4.23552,4.23552,0.0
2014-11-17,4.2209,4.23102,4.216,4.22502,4.22502,0.0
2014-11-18,4.21932,4.2222,4.21,4.21952,4.21952,0.0
2014-11-19,4.2124,4.2198,4.2084,4.2098,4.2098,0.0
2014-11-20,4.2196,4.2196,4.208,4.2153,4.2153,0.0
2014-11-21,4.2098,4.2123,4.19,4.2089,4.2089,0.0
2014-11-24,4.1936,4.2007,4.186,4.19712,4.19712,0.0
2014-11-25,4.19661,4.19939,4.174,4.1918,4.1918,0.0
2014-11-26,4.171,4.1828,4.1682,4.1743,4.1743,0.0
2014-11-27,4.1748,4.18382,4.174,4.1781,4.1781,0.0
2014-11-28,4.1765,4.1845,4.1725,4.1765,4.1765,0.0
2014-12-01,4.1766,4.18705,4.169,4.17922,4.17922,0.0
2014-12-02,4.1706,4.1765,4.155,4.17452,4.17452,0.0
2014-12-03,4.1584,4.16377,4.148,4.16082,4.16082,0.0
2014-12-04,4.1476,4.1676,4.146,4.15082,4.15082,0.0
2014-12-05,4.1525,4.16642,4.1504,4.1548,4.1548,0.0
2014-12-08,4.15632,4.16573,4.1528,4.1541,4.1541,0.0
2014-12-09,4.1558,4.1623,4.153,4.15862,4.15862,0.0
2014-12-10,4.15562,4.16942,4.1515,4.15562,4.15562,0.0
2014-12-11,4.1719,4.1806,4.165,4.1722,4.1722,0.0
2014-12-12,4.169,4.1839,4.168,4.17262,4.17262,0.0
2014-12-15,4.178,4.18682,4.168,4.1783,4.1783,0.0
2014-12-16,4.1802,4.2347,4.1748,4.17898,4.17898,0.0
2014-12-17,4.2123,4.23332,4.204,4.21522,4.21522,0.0
2014-12-18,4.2288,4.25508,4.2164,4.23152,4.23152,0.0
2014-12-19,4.24906,4.2829,4.2424,4.24872,4.24872,0.0
2014-12-22,4.25952,4.2728,4.2525,4.25952,4.25952,0.0
2014-12-23,4.26002,4.29843,4.2546,4.26002,4.26002,0.0
2014-12-24,4.29802,4.34112,4.2898,4.2978,4.2978,0.0
2014-12-25,4.33802,4.33802,4.33049,4.33802,4.33802,0.0
2014-12-26,4.3301,4.398,4.329,4.3304,4.3304,0.0
2014-12-29,4.3451,4.37582,4.289,4.3451,4.3451,0.0
2014-12-30,4.2949,4.3176,4.2863,4.29765,4.29765,0.0
2014-12-31,4.27482,4.29955,4.25702,4.27482,4.27482,0.0
2015-01-01,4.28282,4.28282,4.28282,4.28282,4.28282,0.0
2015-01-02,4.28086,4.31292,4.2758,4.28052,4.28052,0.0
2015-01-05,4.29462,4.3156,4.2848,4.29462,4.29462,0.0
2015-01-06,4.29172,4.31205,4.2843,4.29162,4.29162,0.0
2015-01-07,4.315,4.3212,4.299,4.31582,4.31582,0.0
2015-01-08,4.2903,4.3012,4.281,4.2929,4.2929,0.0
2015-01-09,4.2805,4.2874,4.2525,4.2805,4.2805,0.0
2015-01-12,4.2689,4.2858,4.263,4.2689,4.2689,0.0
2015-01-13,4.2734,4.28719,4.269,4.2689,4.2689,0.0
2015-01-14,4.28126,4.29606,4.2556,4.2828,4.2828,0.0
2015-01-15,4.2553,4.3517,4.2461,4.2553,4.2553,0.0
2015-01-16,4.3154,4.3341,4.3026,4.3044,4.3044,0.0
2015-01-19,4.3046,4.32944,4.3021,4.3064,4.3064,0.0
2015-01-20,4.3269,4.334,4.319,4.3283,4.3283,0.0
2015-01-21,4.3284,4.331,4.291,4.3285,4.3285,0.0
2015-01-22,4.2989,4.306,4.2507,4.2955,4.2955,0.0
2015-01-23,4.2508,4.2565,4.207,4.2508,4.2508,0.0
2015-01-26,4.2011,4.23382,4.199,4.2015,4.2015,0.0
2015-01-27,4.2108,4.24038,4.205,4.2112,4.2112,0.0
2015-01-28,4.2316,4.24056,4.223,4.2317,4.2317,0.0
2015-01-29,4.2383,4.2521,4.199,4.2391,4.2391,0.0
2015-01-30,4.2089,4.21794,4.179,4.209,4.209,0.0
2015-02-02,4.1809,4.1844,4.1641,4.1809,4.1809,0.0
2015-02-03,4.1832,4.1911,4.158,4.1852,4.1852,0.0
